"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","152884","CODWR.152884.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","46","feet","78","feet"
"CODWR","152884","CODWR.152884.LITH.4","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","78","feet","95","feet"
"CODWR","152884","CODWR.152884.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","95","feet","102","feet"
"CODWR","152884","CODWR.152884.LITH.6","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","102","feet","132","feet"
"CODWR","152884","CODWR.152884.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","132","feet","152","feet"
"CODWR","152884","CODWR.152884.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","152","feet","155","feet"
"CODWR","152884","CODWR.152884.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","155","feet","162","feet"
"CODWR","152884","CODWR.152884.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","162","feet","179","feet"
"CODWR","152884","CODWR.152884.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","179","feet","194","feet"
"CODWR","152884","CODWR.152884.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","194","feet","198","feet"
"CODWR","152884","CODWR.152884.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","198","feet","210","feet"
"CODWR","152884","CODWR.152884.LITH.14","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","210","feet","211","feet"
"CODWR","152884","CODWR.152884.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","211","feet","216","feet"
"CODWR","152884","CODWR.152884.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","216","feet","227","feet"
"CODWR","152884","CODWR.152884.LITH.17","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","227","feet","237","feet"
"CODWR","152884","CODWR.152884.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","237","feet","247","feet"
"CODWR","152884","CODWR.152884.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","247","feet","259","feet"
"CODWR","152884","CODWR.152884.LITH.20","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","259","feet","267","feet"
"CODWR","152884","CODWR.152884.LITH.21","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","267","feet","271","feet"
"CODWR","152884","CODWR.152884.LITH.22","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","271","feet","272","feet"
"CODWR","152884","CODWR.152884.LITH.23","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","272","feet","276","feet"
"CODWR","152884","CODWR.152884.LITH.24","CLAY","HIGH PLAINS AQUIFER","eng","ft","276","feet","285","feet"
"CODWR","152884","CODWR.152884.LITH.25","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","285","feet","291","feet"
"CODWR","152884","CODWR.152884.LITH.26","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","291","feet","292","feet"
"CODWR","152884","CODWR.152884.LITH.27","CLAY","HIGH PLAINS AQUIFER","eng","ft","292","feet","294","feet"
"CODWR","152884","CODWR.152884.LITH.28","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","294","feet","300","feet"
"CODWR","152884","CODWR.152884.LITH.29","SHALE","HIGH PLAINS AQUIFER","eng","ft","300","feet","315","feet"
"CODWR","152886","CODWR.152886.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","152886","CODWR.152886.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","24","feet"
"CODWR","152886","CODWR.152886.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","24","feet","94","feet"
"CODWR","152886","CODWR.152886.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","94","feet","124","feet"
"CODWR","152886","CODWR.152886.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","124","feet","248","feet"
"CODWR","152886","CODWR.152886.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","248","feet","268","feet"
"CODWR","152886","CODWR.152886.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","268","feet","272","feet"
"CODWR","149932","CODWR.149932.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","149932","CODWR.149932.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","1","feet","8","feet"
"CODWR","149932","CODWR.149932.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","8","feet","16","feet"
"CODWR","149932","CODWR.149932.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","16","feet","24","feet"
"CODWR","149932","CODWR.149932.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","24","feet","48","feet"
"CODWR","149932","CODWR.149932.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","48","feet","54","feet"
"CODWR","149932","CODWR.149932.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","54","feet","74","feet"
"CODWR","149932","CODWR.149932.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","74","feet","80","feet"
"CODWR","149932","CODWR.149932.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","84","feet"
"CODWR","149932","CODWR.149932.LITH.10","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","84","feet","94","feet"
"CODWR","149932","CODWR.149932.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","94","feet","100","feet"
"CODWR","149932","CODWR.149932.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","100","feet","104","feet"
"CODWR","150427","CODWR.150427.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","8","feet"
"CODWR","150427","CODWR.150427.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","8","feet","78","feet"
"CODWR","150427","CODWR.150427.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","78","feet","105","feet"
"CODWR","150427","CODWR.150427.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","105","feet","155","feet"
"CODWR","150427","CODWR.150427.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","155","feet","182","feet"
"CODWR","150427","CODWR.150427.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","182","feet","190","feet"
"CODWR","150427","CODWR.150427.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","190","feet","212","feet"
"CODWR","150427","CODWR.150427.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","212","feet","214","feet"
"CODWR","150427","CODWR.150427.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","214","feet","232","feet"
"CODWR","150427","CODWR.150427.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","232","feet","288","feet"
"CODWR","150427","CODWR.150427.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","288","feet","338","feet"
"CODWR","150427","CODWR.150427.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","338","feet","345","feet"
"CODWR","150644","CODWR.150644.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","150644","CODWR.150644.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","1","feet","12","feet"
"CODWR","150644","CODWR.150644.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","12","feet","102","feet"
"CODWR","150644","CODWR.150644.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","102","feet","120","feet"
"CODWR","150644","CODWR.150644.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","120","feet","125","feet"
"CODWR","150644","CODWR.150644.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","125","feet","135","feet"
"CODWR","150644","CODWR.150644.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","135","feet","150","feet"
"CODWR","150644","CODWR.150644.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","150","feet","155","feet"
"CODWR","150644","CODWR.150644.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","155","feet","190","feet"
"CODWR","150644","CODWR.150644.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","190","feet","200","feet"
"CODWR","150644","CODWR.150644.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","200","feet","204","feet"
"CODWR","1105","CODWR.1105.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","21","feet"
"CODWR","1105","CODWR.1105.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","21","feet","68","feet"
"CODWR","1105","CODWR.1105.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","68","feet","73","feet"
"CODWR","1105","CODWR.1105.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","73","feet","87","feet"
"CODWR","1105","CODWR.1105.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","87","feet","102","feet"
"CODWR","1105","CODWR.1105.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","102","feet","113","feet"
"CODWR","1105","CODWR.1105.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","113","feet","120","feet"
"CODWR","1105","CODWR.1105.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","120","feet","122","feet"
"CODWR","1105","CODWR.1105.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","122","feet","132","feet"
"CODWR","1105","CODWR.1105.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","132","feet","134","feet"
"CODWR","1105","CODWR.1105.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","134","feet","144","feet"
"CODWR","1105","CODWR.1105.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","144","feet","159","feet"
"CODWR","1105","CODWR.1105.LITH.13","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","159","feet","172","feet"
"CODWR","1105","CODWR.1105.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","172","feet","194","feet"
"CODWR","1105","CODWR.1105.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","194","feet","203","feet"
"CODWR","1105","CODWR.1105.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","203","feet","210","feet"
"CODWR","1105","CODWR.1105.LITH.17","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","210","feet","237","feet"
"CODWR","1105","CODWR.1105.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","237","feet","250","feet"
"CODWR","1105","CODWR.1105.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","250","feet","261","feet"
"CODWR","1105","CODWR.1105.LITH.20","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","261","feet","291","feet"
"CODWR","1105","CODWR.1105.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","291","feet","295","feet"
"CODWR","1105","CODWR.1105.LITH.22","SHALE","HIGH PLAINS AQUIFER","eng","ft","295","feet","300","feet"
"CODWR","1106","CODWR.1106.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","1106","CODWR.1106.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","5","feet","20","feet"
"CODWR","1106","CODWR.1106.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","20","feet","35","feet"
"CODWR","1106","CODWR.1106.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","35","feet","50","feet"
"CODWR","1106","CODWR.1106.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","50","feet","65","feet"
"CODWR","1106","CODWR.1106.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","65","feet","80","feet"
"CODWR","1106","CODWR.1106.LITH.7","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","80","feet","100","feet"
"CODWR","1106","CODWR.1106.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","100","feet","120","feet"
"CODWR","1106","CODWR.1106.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","120","feet","140","feet"
"CODWR","1106","CODWR.1106.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","140","feet","155","feet"
"CODWR","1106","CODWR.1106.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","155","feet","160","feet"
"CODWR","1111","CODWR.1111.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","17","feet"
"CODWR","1111","CODWR.1111.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","17","feet","35","feet"
"CODWR","1111","CODWR.1111.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","35","feet","80","feet"
"CODWR","1111","CODWR.1111.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","80","feet","137","feet"
"CODWR","1111","CODWR.1111.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","137","feet","180","feet"
"CODWR","1111","CODWR.1111.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","180","feet","208","feet"
"CODWR","1111","CODWR.1111.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","208","feet","216","feet"
"CODWR","1111","CODWR.1111.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","216","feet","223","feet"
"CODWR","1111","CODWR.1111.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","223","feet","232","feet"
"CODWR","1111","CODWR.1111.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","232","feet","244","feet"
"CODWR","1111","CODWR.1111.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","244","feet","246","feet"
"CODWR","1111","CODWR.1111.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","246","feet","260","feet"
"CODWR","620","CODWR.620.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","620","CODWR.620.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","22","feet"
"CODWR","620","CODWR.620.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","22","feet","51","feet"
"CODWR","620","CODWR.620.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","51","feet","70","feet"
"CODWR","620","CODWR.620.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","70","feet","81","feet"
"CODWR","620","CODWR.620.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","81","feet","93","feet"
"CODWR","620","CODWR.620.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","93","feet","97","feet"
"CODWR","620","CODWR.620.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","97","feet","102","feet"
"CODWR","620","CODWR.620.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","102","feet","104","feet"
"CODWR","620","CODWR.620.LITH.10","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","104","feet","117","feet"
"CODWR","620","CODWR.620.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","117","feet","129","feet"
"CODWR","620","CODWR.620.LITH.12","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","129","feet","147","feet"
"CODWR","149867","CODWR.149867.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","68","feet"
"CODWR","149867","CODWR.149867.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","68","feet","120","feet"
"CODWR","149867","CODWR.149867.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","144","feet"
"CODWR","149867","CODWR.149867.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","144","feet","194","feet"
"CODWR","149867","CODWR.149867.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","220","feet"
"CODWR","149867","CODWR.149867.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","220","feet","244","feet"
"CODWR","149867","CODWR.149867.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","244","feet","262","feet"
"CODWR","149867","CODWR.149867.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","262","feet","270","feet"
"CODWR","149867","CODWR.149867.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","270","feet","286","feet"
"CODWR","149867","CODWR.149867.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","286","feet","311","feet"
"CODWR","149867","CODWR.149867.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","311","feet","318","feet"
"CODWR","149867","CODWR.149867.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","318","feet","320","feet"
"CODWR","625","CODWR.625.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","625","CODWR.625.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","22","feet"
"CODWR","625","CODWR.625.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","22","feet","51","feet"
"CODWR","625","CODWR.625.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","51","feet","70","feet"
"CODWR","625","CODWR.625.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","70","feet","81","feet"
"CODWR","625","CODWR.625.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","81","feet","93","feet"
"CODWR","625","CODWR.625.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","93","feet","97","feet"
"CODWR","625","CODWR.625.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","97","feet","102","feet"
"CODWR","625","CODWR.625.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","102","feet","104","feet"
"CODWR","625","CODWR.625.LITH.10","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","104","feet","117","feet"
"CODWR","625","CODWR.625.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","117","feet","129","feet"
"CODWR","625","CODWR.625.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","129","feet","147","feet"
"CODWR","1076","CODWR.1076.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","1076","CODWR.1076.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","5","feet","8","feet"
"CODWR","1076","CODWR.1076.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","8","feet","40","feet"
"CODWR","1076","CODWR.1076.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","40","feet","90","feet"
"CODWR","1076","CODWR.1076.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","90","feet","140","feet"
"CODWR","1076","CODWR.1076.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","140","feet","178","feet"
"CODWR","1076","CODWR.1076.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","178","feet","200","feet"
"CODWR","1076","CODWR.1076.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","200","feet","215","feet"
"CODWR","1076","CODWR.1076.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","215","feet","222","feet"
"CODWR","1076","CODWR.1076.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","222","feet","237","feet"
"CODWR","1076","CODWR.1076.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","237","feet","240","feet"
"CODWR","576","CODWR.576.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","576","CODWR.576.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","2","feet","10","feet"
"CODWR","576","CODWR.576.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","10","feet","30","feet"
"CODWR","576","CODWR.576.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","30","feet","51","feet"
"CODWR","576","CODWR.576.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","51","feet","54","feet"
"CODWR","576","CODWR.576.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","54","feet","114","feet"
"CODWR","576","CODWR.576.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","114","feet","150","feet"
"CODWR","576","CODWR.576.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","150","feet","160","feet"
"CODWR","576","CODWR.576.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","183","feet"
"CODWR","576","CODWR.576.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","183","feet","204","feet"
"CODWR","576","CODWR.576.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","204","feet","240","feet"
"CODWR","576","CODWR.576.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","240","feet","248","feet"
"CODWR","577","CODWR.577.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","577","CODWR.577.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","20","feet","35","feet"
"CODWR","577","CODWR.577.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","35","feet","85","feet"
"CODWR","577","CODWR.577.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","85","feet","125","feet"
"CODWR","577","CODWR.577.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","125","feet","130","feet"
"CODWR","577","CODWR.577.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","130","feet","148","feet"
"CODWR","577","CODWR.577.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","160","feet"
"CODWR","577","CODWR.577.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","160","feet","177","feet"
"CODWR","577","CODWR.577.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","177","feet","183","feet"
"CODWR","577","CODWR.577.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","183","feet","207","feet"
"CODWR","577","CODWR.577.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","207","feet","225","feet"
"CODWR","578","CODWR.578.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","578","CODWR.578.LITH.2","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","4","feet","40","feet"
"CODWR","578","CODWR.578.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","40","feet","50","feet"
"CODWR","578","CODWR.578.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","50","feet","51","feet"
"CODWR","578","CODWR.578.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","51","feet","59","feet"
"CODWR","578","CODWR.578.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","59","feet","67","feet"
"CODWR","578","CODWR.578.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","67","feet","78","feet"
"CODWR","578","CODWR.578.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","78","feet","80","feet"
"CODWR","578","CODWR.578.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","80","feet","107","feet"
"CODWR","578","CODWR.578.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","107","feet","109","feet"
"CODWR","578","CODWR.578.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","109","feet","127","feet"
"CODWR","578","CODWR.578.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","127","feet","184","feet"
"CODWR","578","CODWR.578.LITH.13","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","184","feet","185","feet"
"CODWR","578","CODWR.578.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","185","feet","200","feet"
"CODWR","578","CODWR.578.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","200","feet","220","feet"
"CODWR","578","CODWR.578.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","220","feet","227","feet"
"CODWR","578","CODWR.578.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","227","feet","306","feet"
"CODWR","1077","CODWR.1077.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","1077","CODWR.1077.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","40","feet"
"CODWR","1077","CODWR.1077.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","40","feet","50","feet"
"CODWR","1077","CODWR.1077.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","50","feet","100","feet"
"CODWR","1077","CODWR.1077.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","100","feet","115","feet"
"CODWR","1077","CODWR.1077.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","115","feet","170","feet"
"CODWR","1077","CODWR.1077.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","170","feet","185","feet"
"CODWR","1077","CODWR.1077.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","185","feet","197","feet"
"CODWR","1077","CODWR.1077.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","197","feet","202","feet"
"CODWR","1077","CODWR.1077.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","202","feet","220","feet"
"CODWR","617","CODWR.617.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","27","feet"
"CODWR","617","CODWR.617.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","27","feet","45","feet"
"CODWR","617","CODWR.617.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","45","feet","87","feet"
"CODWR","617","CODWR.617.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","87","feet","94","feet"
